influencer_id,platform,date,URL,caption,reach,likes,comments
3,Instagram,2025-07-04,http://www.perry.com/,Throughout medical real war.,45798,1978,154
12,Twitter,2025-06-26,https://www.gonzalez.com/,Decide rest it situation must card thus project.,34893,7636,84
8,Instagram,2025-06-07,https://barber.net/,Must suffer base situation economy specific opportunity relationship.,18448,8590,377
15,Instagram,2025-06-02,https://www.wilson.org/,I position enjoy.,42314,7697,435
16,Instagram,2025-05-29,https://johnson-johnston.biz/,Such yourself tonight.,36328,7940,96
19,YouTube,2025-07-20,http://monroe-watson.org/,Executive race me choice produce charge store.,22163,3373,172
14,Twitter,2025-06-18,https://wolf-carlson.com/,Reveal political language drive edge capital ten along.,35924,6892,408
4,Twitter,2025-07-17,http://hernandez.org/,Growth network instead could analysis address.,45554,4590,472
20,Twitter,2025-06-15,http://www.peterson.com/,Travel ok already determine old.,14459,7753,24
8,Twitter,2025-05-29,http://www.harris.net/,Family somebody after new group rock social.,31192,539,32
18,Instagram,2025-05-23,http://carter.biz/,Sell away kind painting.,18870,4986,234
9,Instagram,2025-06-26,https://padilla.info/,Soon reveal quickly she.,32443,903,421
7,Instagram,2025-06-20,http://dyer.net/,Relationship recognize data rate cell summer.,38898,5782,462
5,Instagram,2025-06-04,https://hanson.biz/,Participant star capital sing same.,19674,7345,347
17,YouTube,2025-07-05,http://torres-payne.com/,Loss current same visit we nation.,34117,7533,314
8,YouTube,2025-05-24,http://www.lee-rios.com/,True professional again.,43673,4960,435
3,YouTube,2025-07-11,https://www.garcia-griffin.net/,Capital series cover report forward.,29081,268,181
16,YouTube,2025-06-03,https://fletcher.org/,Difficult cause generation wait.,31371,6167,29
18,Twitter,2025-07-07,https://www.gonzalez-guerrero.info/,Add instead strategy human skin.,26051,4766,349
15,Instagram,2025-07-02,https://smith-johnson.com/,Officer can away.,20155,1222,73
1,YouTube,2025-06-20,http://powell.biz/,Dinner sea identify far sport.,16941,6615,460
16,YouTube,2025-06-24,https://wheeler.com/,Reason first together onto meeting.,26316,958,403
2,Twitter,2025-07-01,https://www.allen-horn.com/,Share task strategy never challenge design high.,24578,6057,164
12,Instagram,2025-06-01,http://carter.com/,All general through pay establish.,19863,1568,189
11,YouTube,2025-05-23,https://www.donaldson.net/,Thank federal size born shake opportunity.,26510,3256,199
20,YouTube,2025-05-27,https://www.marks.com/,Remember matter race edge address.,46385,1093,441
11,YouTube,2025-07-01,http://www.espinoza.biz/,Free series police paper size seven watch.,9423,1932,400
9,Instagram,2025-07-06,https://www.daniels-green.com/,Imagine call force explain fill her.,44043,8300,233
3,Twitter,2025-07-19,https://thompson-adams.com/,Event personal guess we either check rich staff.,8879,5530,477
9,Instagram,2025-05-31,http://www.hill.com/,Idea pressure heavy nice color.,48487,252,407
19,YouTube,2025-06-26,http://shepard.com/,Example future toward staff.,5734,976,368
11,YouTube,2025-06-22,https://townsend.com/,Popular girl physical sort Republican with both mind.,37515,2303,280
4,Twitter,2025-06-09,http://www.thomas-davis.com/,Traditional seek coach foreign two recent right.,23686,5970,32
19,Twitter,2025-06-24,https://koch.biz/,Past wear coach factor.,42787,9075,26
4,YouTube,2025-07-06,http://wallace-guerrero.com/,Story day management never line say.,10501,7129,65
18,Instagram,2025-07-19,http://clark.com/,Large mouth shoulder tonight.,18023,8303,69
12,Twitter,2025-07-21,http://baker-snow.com/,Which law sound cup prepare area.,42208,2091,376
17,YouTube,2025-05-26,https://boyd.info/,Me buy first relate discover this development.,20711,6891,277
10,Twitter,2025-06-10,https://www.garcia-cook.com/,Pm scene computer risk he certain.,7466,5580,86
7,Twitter,2025-05-25,http://bradshaw.com/,Ago executive ground spring half well.,35968,980,426
7,Twitter,2025-05-25,http://wright.com/,Can college attention door thank remember where and.,17377,8914,344
4,Twitter,2025-07-19,https://lopez.biz/,Baby model room I city would.,20878,8418,94
14,Instagram,2025-06-01,http://arnold.org/,Feel well yet region above radio.,35988,8592,282
18,YouTube,2025-06-30,https://www.jackson.com/,Somebody popular into citizen use space whether of.,4348,731,34
9,Twitter,2025-06-03,http://kemp.com/,Something call keep five yes each something.,13462,9295,434
16,YouTube,2025-07-20,https://www.hernandez-ingram.com/,Itself close size environment radio.,41516,166,46
3,Twitter,2025-06-11,http://osborne.org/,Gun say once eye.,22068,5880,240
18,YouTube,2025-07-11,https://silva.com/,Set rest whatever thus own candidate.,14975,9981,175
10,Instagram,2025-07-07,https://www.melendez.info/,Democrat still agree.,16322,1725,156
17,Twitter,2025-05-27,http://www.thomas-edwards.info/,Wonder foot environmental center no.,32750,7219,21
