influencer_id,orders,revenue,total_payout,ROAS,Incremental_ROAS
1,25,24531,3762,6.520733652312599,1.30414673046252
2,174,166253,912,182.29495614035088,36.45899122807018
3,33,27792,3052,9.106159895150721,1.8212319790301434
4,98,87749,10314,8.507756447547024,1.701551289509405
5,45,40772,2991,13.631561350718822,2.726312270143764
6,25,23950,3359,7.130098243524858,1.4260196487049717
7,40,27528,1645,16.73434650455927,3.346869300911853
8,71,62072,3780,16.42116402116402,3.284232804232803
9,51,36146,4966,7.278695126862666,1.4557390253725326
10,112,108932,4590,23.732461873638343,4.7464923747276675
11,65,72171,3060,23.58529411764706,4.717058823529411
12,117,102483,4799,21.35507397374453,4.271014794748904
13,45,43071,1016,42.392716535433074,8.47854330708661
14,54,64806,1640,39.515853658536585,7.903170731707315
15,98,77788,4718,16.487494701144552,3.2974989402289103
16,35,40403,1537,26.286922576447626,5.257384515289524
17,65,74205,1403,52.89023521026372,10.578047042052743
18,93,91315,7722,11.825304325304325,2.365060865060865
19,44,40803,1044,39.083333333333336,7.8166666666666655
20,78,72416,1424,50.853932584269664,10.17078651685393
